"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-7405.67875514398,5.51864673623116,0.000000000657324822716129,6.61995463101623
"2","GTR","relaxed_log_normal","coalescent_bayesian_skyline",-7410.74044445626,5.63297118995263,4.16405345023833e-12,12.3144703802555
"3","GTR","relaxed_log_normal","coalescent_constant_population",-7414.71942918562,6.49735013026697,7.78870372479081e-14,9.81655293689678
"4","GTR","relaxed_log_normal","coalescent_exp_population",-7411.48175497483,5.99206024224148,1.98412590766543e-12,6.35937673916811
"5","GTR","relaxed_log_normal","yule",-7408.46090022684,5.76901903562475,4.06920693158625e-11,10.1057031075616
"6","GTR","strict","birth_death",-7395.42548586207,4.58776308489545,0.0000186516949344482,7.23118882243487
"7","GTR","strict","coalescent_bayesian_skyline",-7405.44289126328,5.28346795823585,0.000000000832174521231245,5.74127473947892
"8","GTR","strict","coalescent_constant_population",-7414.86277136688,6.74193163915813,6.74858101182146e-14,7.51725989934081
"9","GTR","strict","coalescent_exp_population",-7402.82212543017,5.63520737801105,0.0000000114392764211374,8.04452696489118
"10","GTR","strict","yule",-7530.06922970748,6.9919088832267,6.24717006378535e-64,8.11482676056795
"11","HKY","relaxed_log_normal","birth_death",-7417.34889827573,7.63440846207281,5.61695918085801e-15,6.63980573737742
"12","HKY","relaxed_log_normal","coalescent_bayesian_skyline",-7406.06132612034,5.76473298989825,0.000000000448364861016228,5.38677672601569
"13","HKY","relaxed_log_normal","coalescent_constant_population",-7406.93217441381,4.88365017676777,0.000000000187683874597804,11.0721622949674
"14","HKY","relaxed_log_normal","coalescent_exp_population",-7393.89537558015,3.53348760669224,0.0000861463251015858,6.18514052423686
"15","HKY","relaxed_log_normal","yule",-7411.47286044023,5.33939858806301,2.00185250223372e-12,14.5400666213465
"16","HKY","strict","birth_death",-7408.81497439657,5.92058112238305,2.85586265585517e-11,8.42214062585415
"17","HKY","strict","coalescent_bayesian_skyline",-7398.71021706308,4.68565830061217,0.000000698518107058514,7.34682469722866
"18","HKY","strict","coalescent_constant_population",-7390.48900812678,4.02663145649159,0.00259778583289676,6.90249650962552
"19","HKY","strict","coalescent_exp_population",-7395.953842081,4.69328877823942,0.0000109965413897059,10.3817612342098
"20","HKY","strict","yule",-7409.23009254418,5.18917514500587,1.88561835335774e-11,5.96177166398786
"21","JC69","relaxed_log_normal","birth_death",-7391.35180490428,3.91624902374037,0.00109621430369503,10.4915000262154
"22","JC69","relaxed_log_normal","coalescent_bayesian_skyline",-7401.542032418,5.65884505120763,0.0000000411467829816721,4.04650233111686
"23","JC69","relaxed_log_normal","coalescent_constant_population",-7391.86859261071,4.01501534026659,0.000653818816791101,10.0659928189269
"24","JC69","relaxed_log_normal","coalescent_exp_population",-7384.77587263987,3.12787867780897,0.786659080904789,6.99007697739916
"25","JC69","relaxed_log_normal","yule",-7386.17079391508,4.4223560752155,0.194975457403282,7.09039480939266
"26","JC69","strict","birth_death",-7394.4721984449,4.42917642645742,0.0000483866737632773,7.30052752053445
"27","JC69","strict","coalescent_bayesian_skyline",-7394.00520774132,4.30329645210058,0.0000771857723390619,10.7645631399004
"28","JC69","strict","coalescent_constant_population",-7388.99832507844,4.02850889724168,0.0115344998092727,8.16112780919438
"29","JC69","strict","coalescent_exp_population",-7390.80235257791,3.89702614812636,0.00189897644592678,5.81917232283275
"30","TN93","relaxed_log_normal","birth_death",-7406.70822665654,6.06539135412583,0.000000000234793589743586,9.1221639139779
"31","TN93","relaxed_log_normal","coalescent_bayesian_skyline",-7406.42158104911,5.26559649485891,0.000000000312733813963458,12.6589238254166
"32","TN93","relaxed_log_normal","coalescent_constant_population",-7407.53129774391,5.15837991099813,0.000000000103093433591647,11.4303448763428
"33","TN93","relaxed_log_normal","coalescent_exp_population",-7402.90335123886,4.96222657515133,0.0000000105468467116874,7.22510969798578
"34","TN93","relaxed_log_normal","yule",-7412.69782025968,6.04656402096515,5.88083216474206e-13,11.4756241106677
"35","TN93","strict","birth_death",-7395.47015206208,5.15108886252623,0.0000178369263615442,4.27586850212309
"36","TN93","strict","coalescent_bayesian_skyline",-7402.80563730932,5.10791142167997,0.0000000116294521045796,9.23192803545298
"37","TN93","strict","coalescent_constant_population",-7409.45349173049,5.95612731890701,1.50810910794998e-11,6.94265645940536
"38","TN93","strict","coalescent_exp_population",-7392.57402044192,4.18146270807155,0.000322919298873287,6.70278350041364
"39","TN93","strict","yule",-7398.11470636704,5.58356925628971,0.0000012670818722018,6.59792976089409
